x0,x1,x2,x3,y
-331.070808481777,-9.50257728029829,1150.5463370536781,41.41480235413662,0
8.373484433645668,118.05503508095622,3285.208971754979,-208.6468051981675,0
-331.0690642276427,-13.001691882172679,-170.9488957427368,-48.08503496702474,0
-322.4322861730854,2.5131884093660695,1344.3143139040626,31.99897826999584,0
,-17.557357735484782,672.1316508346483,20.300037457490845,0
-322.0135935459371,8.10477351883958,1509.2574042736483,35.23868460597312,0
-326.4540792300666,,480.90428100578555,-12.769298193798361,0
-328.90344394672036,-7.42568791153837,927.1846170105571,20.95643531790218,0
58.66148840907749,102.90988882958673,3256.59114990293,,0
-331.80539870590854,-13.217942580392538,,38.98396414135002,0
-324.97983517730324,0.28117455202630204,1155.1173871993751,23.361332688366474,0
-327.4781603356225,-3.2144844200152094,1516.267804611406,56.01264720307487,0
-329.3189209271639,-8.480444545980399,502.3912254064003,-7.655954264790825,0
71.3150570949784,119.36947412305285,3783.136775492428,-214.4684976967593,0
7.920530694320629,103.97143800959725,2950.5483230609884,-211.39543567060662,0
-340.09188846771946,-25.713794477519595,693.0617126662402,38.412887647096525,0
41.10899507174114,112.44396025055619,3477.7360591749075,-207.07250908184912,0
-329.7268292059056,-9.61709939101712,1004.4709581834377,30.27228960775425,0
-328.5199820983161,-5.190917525635479,1477.5079907527409,56.82962176559535,0
-339.9308180395888,-29.73175559898465,-167.35571538539773,-17.37251589576371,0
14.87230456097195,-15.119555600921268,308.92705793062805,-227.92051113371838,1
-332.47113784934106,-14.1197573415144,693.8632914734168,16.435158615444774,0
-327.87901056498123,-7.0907116425537176,694.9368353689292,3.17059467358467,0
-330.78497602403917,-13.756248322291107,611.9982653559339,8.968120927196317,0
36.385292348432365,-9.478169785887252,,-211.49881456277944,1
-374.4700011290543,110.00005667873216,-281.110725193707,-211.67832278788035,1
-334.1293666370395,-15.809067980241515,672.234492660283,18.440031976693128,0
17.135630764063404,116.4114790314722,3361.5942227179366,-206.23365010941927,0
33.16666587415348,105.4863076091398,3215.286926215589,-210.54026770808792,0
-318.3260954406984,7.858490923595456,821.4099449002175,-16.006031543635544,0
21.72099903251115,115.01924816210911,3466.2715148874086,-199.54230563398414,0
-23.257558330689523,111.64447332777576,3010.3644177088922,-198.93164645837342,0
74.2906591053266,101.90936128043967,2847.905649872909,-257.3881576965609,0
-330.7469538133372,-10.675451118524137,1201.6706991942717,46.619785343304514,0
-315.7384725751683,14.367021689402836,1233.4508224745357,2.214861443203411,0
51.554165166192924,117.275484377402,3240.1871972022705,-237.84665893299945,0
49.601972210506425,114.16578791391217,3095.0721471552592,-242.3937246729928,0
-326.002528896794,-0.40271087764043756,793.4060965930369,-0.9004676139096546,0
39.33908997171653,109.34533362470432,3244.5266912059433,-218.06378733678486,0
12.186184990112725,107.93270812301299,3145.184036801677,-206.01995139550536,0
,118.77043685457438,3512.434672167198,-195.71734602612625,0
-329.2817968886617,-8.768192676371713,830.5414394045389,16.265357249969323,0
41.5051832701437,93.29984643415789,3142.864264087659,-202.84211564837463,0
-331.17831827046354,-13.88027152375999,502.2280572747027,1.5331838237729833,0
-322.48888208375774,-0.7782456993311104,758.8165012201014,-5.0285136698983735,0
47.761222221328026,125.22488607069643,3309.5006592486416,-242.32109044208474,0
-339.3078426631242,-26.295633621782414,224.96263465771804,5.239817260400805,0
15.932640422033113,121.7046474003733,3245.1083261608064,-221.69940128889021,0
-25.05310950169919,118.31046364959933,2865.227164899227,-218.12045868173982,0
28.79778640254069,111.31188626126345,3087.760245542439,-225.59991024024322,0
53.37558790607768,102.81460203791447,3086.731548749959,-228.47729004127547,0
-320.8943562265754,,1252.9629806725347,17.693659123942638,0
-337.832110018244,-21.431085174413784,972.8404362404764,50.67233099082554,0
-35.23250423811907,92.79871589925817,2329.7745065209247,-212.14713253955247,0
-358.41314920760624,102.31637735258587,-329.4249956379122,-213.80042708022057,1
37.89000765299685,110.49131168701092,2995.68112206084,-236.69123316930154,0
49.09981879215871,124.11000477710289,3597.7815042486754,-220.84438245553702,0
-334.0251436997864,-17.379599222709896,695.2170043240322,22.35779278271391,0
28.1773786452168,96.50745803680427,2971.1831857712373,-211.54228173541506,0
62.60029589828345,-6.585934977671953,,-158.831649911233,1
-335.8715859406503,-19.74315966688753,822.7766676439901,36.17536809721879,0
-323.50018686534355,0.07356287152755492,1426.216272259904,42.16847895267853,0
36.677207816468716,108.4667746438713,3423.594257666659,-202.25155212934817,0
-324.4832581338473,-0.6190578755451259,1337.2358704747542,37.439799359371015,0
-333.7747122840704,-14.809111883505617,1250.050093395965,58.1383626217116,0
-6.147871060282046,113.13225882365933,2952.5599801518447,-216.0383385639665,0
52.81257108608438,117.06346786829135,3286.010609108568,-235.03811273961807,0
-335.4972374204489,-17.32818775223179,1539.4322988116508,83.70628162503156,0
-12.559393399849359,119.00338711895773,3337.630800907464,-193.1473650936779,0
66.86590044541876,117.76063238012078,3739.445198201037,-212.41072711015624,0
47.810699135493785,108.07006199303919,2948.0259411985817,-242.7384615766222,0
55.088543710610246,113.0270991398541,3174.5392453104587,,0
35.86988074858369,116.75721123311912,3646.8083985577123,-198.0801695935429,0
-330.64407585707505,-12.397091068510157,569.8075538625021,3.8342227853686595,0
8.705149804600252,98.25141342908277,3042.8371313835255,-196.76589430312026,0
41.75802833968094,102.63488055345843,3020.312123954785,-225.66982605489252,0
-321.55867223138955,,,-4.965970504674697,0
18.536713912285325,-3.259129568627097,473.87504380390357,-236.04508649862942,1
11.127995840474288,119.16148421436522,3457.8629764362895,-199.65041790910152,0
-326.8613965534946,-4.252003604701162,957.7035275321695,,0
,107.82755370683229,2956.4627622707894,-244.96479331206115,0
-327.90588105495766,-6.868765762718008,708.3230676760826,3.816638366758749,0
-345.11311555427943,-37.808357435001625,9.965633277340658,10.605685464248324,0
26.701476709246954,116.93856304342842,3462.103807007962,-205.8255728578969,0
11.45724860054604,109.00196319325808,,-222.10539617913662,0
61.213798988770236,117.91970407548982,3137.1161416575433,-252.2611891357844,0
-333.9568765706426,-15.26632699733625,1381.8329670659207,68.37705919932479,0
-318.6822438092226,7.615675139112561,894.702143243955,-10.168621698086788,0
16.44324553738527,-19.87275364648058,553.4579007674504,-204.31296253278953,1
28.891245322497472,-6.18438648328131,763.1850110693917,-217.46687510347516,1
-3.114161249626255,108.93084006921613,3059.9523754774727,-203.99863804082645,0
-335.31727822643654,-19.777348001120334,845.1641356788833,37.482298301301235,0
18.670983265409316,128.59930561206082,3540.717962865751,-212.49153924453458,0
66.52047950982968,120.00468004619489,3166.334201658762,-256.60329454183085,0
0.45085705875667514,115.54293379169806,2957.3488219268584,-223.4275044444583,0
100.77984890122285,125.0363255919001,3947.692813948121,-229.61990286979687,0
32.96077422715361,95.5053549978652,3068.0478262822144,,0
56.63219687994946,111.69727738440247,3528.309907749041,-212.09161887281044,0
7.330955263491514,115.50086252126943,3281.0493659106996,-204.49038137570236,0
,103.76567216872478,,-205.01560680722383,0
24.346023719287732,119.94688277810735,3361.263111578809,-216.04715818612328,0
-327.13822674475637,-6.719555969407143,424.423335114216,-17.2331098988748,0
32.04920003868324,,3293.1355767200466,-213.51120434189843,0
-335.12297341554665,-17.667741550241534,908.8631257305229,38.78701346104499,0
25.810373806093004,,3333.7733545359415,-226.65922245354375,0
33.05002083784677,97.98780751383131,2720.763517595543,-234.75224489895265,0
-340.96420429744893,-26.761445613037207,1206.0265830747048,77.28062412043117,0
-342.6932693526766,-31.48756077034296,382.15884686791384,26.355616217877742,0
29.203096589147055,95.37946889421289,3348.905428926729,-183.43973422756204,0
24.80660711810925,107.4808692076981,2883.878727088628,-232.00421296990717,0
39.76886285025752,,3177.597944416999,-231.32308606727904,0
-328.0915831984752,-6.872502911301659,707.7919229295611,3.900821327811723,0
-335.28367557075154,-17.743796453344842,747.7153330265335,27.452609556581038,0
-332.2389408834727,-14.050029641404445,1374.15779145069,64.93825067843602,0
-329.5628878317333,-7.820310752669295,1253.3816383190278,45.33444894566545,0
-329.02703222079475,-9.157427983992266,577.0749876489547,-1.4801780107666218,0
-326.350309362551,-5.881556358606419,351.8124741957557,-24.17835865698531,0
66.74815097521152,110.99798135954903,,-229.09248744470972,0
49.14206328944177,114.55221735729404,3592.9632120216484,-206.99863217066223,0
-338.30692208194927,-22.933854201827906,605.6986501913025,26.89521424391812,0
35.31182151732904,107.23923689229753,3016.5986405400213,-228.73457550648584,0
,1.4282470693328086,930.2836535760534,3.9782953320144188,0
-335.4261785061345,-21.64762210383951,798.7852916421824,37.00913514089205,0
-326.6406169262181,-5.770159012682292,669.7306220171654,-1.3783193281237516,0
-317.12556594189596,,1305.5256991316342,12.309046280632058,0
-326.60334093271564,-4.525587797437147,1111.2461671772899,28.387738559632876,0
-330.84392573017703,-11.244743563213753,,36.1085159577614,0
-290.75919354726926,140.87987933046512,998.0755543429245,-218.54206017310835,1
-330.96069911625375,-13.649440658242646,604.8898766498233,8.410241076706289,0
-329.18839423080004,-5.20502242255362,956.202419232725,19.91169310999263,0
25.775617251466453,124.0762557108855,3350.602624082819,-223.8520410450567,0
-311.4587996958597,104.59046970800667,100.60530505349377,-215.86972411972727,1
-325.03314946359575,-4.892736766338732,,-19.917932516195442,0
-336.6302984765171,-23.70334213596866,306.90583725852605,5.573605997906661,0
26.75697537399177,121.96522091696187,3545.413304752531,-207.36749883358522,0
-330.0081598000671,-11.162020391385283,451.702470239103,-6.86647780159479,0
80.11405753623544,106.37782086886621,3419.1569499181014,-226.75613165610568,0
10.692847272339375,106.6099338118859,3108.1063020868905,-205.77106122527923,0
-338.17688235744413,91.14454867570181,,-216.07199866905503,1
-333.774915291932,-14.784890835649112,1195.1436909535178,54.16764046020341,0
,-2.908677689315775,998.2018184293423,17.32029332002293,0
-326.9476504932584,-5.95778463243219,1094.4466050235526,29.530613339185283,0
-325.4621327122025,-2.7184676930449747,246.07835063285606,-37.01902000332156,0
66.29056357865605,124.59319180285837,3907.908220581281,-210.14015861641425,0
27.507447502829514,114.9655652493264,3542.720426137549,-197.61977868599655,0
-335.09345560235175,-17.834676617935088,610.5846403444472,17.640918080996624,0
-34.38184704681871,,2540.0675355985522,-213.97185932132453,0
-330.4085398559442,-8.896604214311976,424.3915398050785,,0
30.84188044028334,108.04434792858115,2808.915381652119,-242.00691912645036,0
-333.2807490347597,-14.058574346590104,1222.6764835126723,54.749814842129126,0
-339.74203112525595,-28.878090438558417,336.3947086025803,17.33983594000435,0
-28.104803256371174,-10.560238961555948,-741.0843442669438,-282.94573604601374,1
41.33376571392308,,3330.7687188671052,-236.91933822793254,0
2.0225383285958642,105.55467992132854,3093.484994723568,-199.8010750628279,0
-321.9958265847771,5.541846183352082,1216.0959129647556,18.030812972090917,0
-323.6169724332239,-0.19803518601374748,,22.678888609224813,0
-320.78475774599934,5.996588185227757,1085.2353307494147,7.215367822450904,0
-354.3808057668449,81.70422253819072,-720.6950627002321,-213.71281215976194,1
26.279949632536795,118.55661939311099,3126.7210460186943,-232.00254211319157,0
-333.5479776204764,-15.211029050659404,,23.4486029666893,0
7.01415640591442,106.3025768527987,2624.0478536077107,-237.69194342361885,0
-337.6776800146567,-27.147856649488695,56.77790833348482,-6.569609192108939,0
24.385003591587814,106.7547296906863,3106.060669009264,-214.7366552271418,0
3.3171997811138265,106.00344650486971,2700.477213562538,-229.44671054960475,0
45.40287588113666,105.22075947923996,3178.8491160865246,-220.4452854677867,0
78.64993305208263,98.85924361200053,3247.9977932507254,-226.9179208278499,0
-0.004159999336845743,-21.898104118442703,-351.54872801785825,-255.82179636822138,1
-323.01705180836166,1.9566131249781638,737.7002711736211,-10.278121916249425,0
,-6.560146197939893,1014.8180927065729,25.191575202819152,0
37.68742035674477,112.48648281315485,3263.5548597887278,-220.33489259843714,0
21.180646323938834,126.02144934346589,3317.124290004776,-226.2574940998819,0
29.237607048277628,129.26729061819097,3403.463747917651,,0
-323.13772365118456,3.6306060381549443,783.9858995219989,-9.37540882197011,0
-319.2902249070877,7.405539742170895,1104.7294550329739,5.577420296652562,0
25.869841626593175,114.66252831229161,3002.8727413008496,-234.8277110869184,0
-11.84416901928542,,2974.053586887802,-199.88145125749165,0
-322.13412701475414,2.5798157971647573,1093.3318464924514,13.726074110819049,0
-317.08509637106084,111.71078485321465,129.9570723820679,-220.82266987553695,1
10.206535778032908,103.31728381823483,3224.2171370445953,-192.24655017944028,0
-326.8756720028058,-8.115904973717614,666.4038647715917,2.0203623443794427,0
-337.69422092096266,-24.06450077570295,726.3647328803851,36.83953022206759,0
24.96053552010828,104.8511689160789,3012.617325876423,-218.9632097703945,0
-335.7779879395603,-21.27766540069848,740.5867022119528,32.50912100205692,0
23.398693542930733,112.10719321796294,3581.3926121974555,-188.0146489463528,0
24.652601449905376,114.42516559720707,2952.3566741358495,-237.32994958459855,0
-328.57592546748987,-6.214976067656837,1270.5642993939107,43.55766166371739,0
-340.579436535518,-27.416607186490047,864.1756125767582,53.51497587750225,0
30.776467427643784,94.22878483520994,2589.4943971986163,,0
-268.35517047012763,123.39739751076637,810.4102444994967,-220.062832587471,1
,-5.64574479281589,1117.1832852425703,31.463240756849235,0
-332.1328898845053,-12.561324872580188,907.7796037172861,29.234513866778755,0
-328.8986331440266,-7.841007202574035,816.1225936568409,13.612052534865455,0
,-6.57876617668249,423.05115222946415,-17.43659622362186,0
-325.1793834305389,,884.843905190893,9.95856863253957,0
-340.4552242188608,-23.913818496313528,1098.818561873935,65.04187095853496,0
-325.36899548460497,-3.767845813532773,760.4178569337504,,0
-321.72434572858884,3.1409108885762915,1148.1287114006432,16.560902344819954,0
96.98856953118003,97.6493199407765,3329.9561972319034,-230.76790121536834,0
-335.5230926334231,-19.318836606827443,486.9547433984941,11.258802796192757,0
37.94337090998321,112.10281875968286,3419.938115059156,-208.71793499043417,0
-329.27490235893305,-11.983617177123875,907.1944294112466,26.537368838826833,0
-329.3837506015304,-10.57928920644649,465.23898422055686,-7.155585197070309,0
63.58667182354726,109.22175300218869,3283.3152635670685,-230.33642145262016,0
-340.38595570204694,-26.139675952016184,827.0338167498418,48.83217883806525,0
-339.73798435283334,-25.805829279741364,631.9841791206887,,0
-331.8957499261322,-14.575933856570513,1116.1693816569853,47.01639014439087,0
-339.1614147018761,-26.942359290348005,463.60864416293595,23.212198530998922,0
13.01254797723069,112.6105317534627,2947.990429510005,-227.62936573419935,0
13.105883049940719,107.02010609034033,3079.222051292451,-209.9674295030256,0
-335.99093168995165,-20.449588654682024,616.0630011918705,22.487245305730767,0
-332.0184727871943,-12.625820242458028,1353.8771417759688,61.22775320086703,0
64.35905920973963,90.1815116575044,2901.63519189855,-229.85140583250893,0
-326.2144771437448,-3.1856197459642743,718.7428459277003,-1.978276146011524,0
,-4.082644430455442,987.2318016251759,18.739472278224767,0
30.474778253357986,104.89936892203853,2962.275330742711,-226.10755539081444,0
-335.9629897714844,-20.57466404497673,29.238148549529797,-19.398554155035868,0
43.173714603225974,130.867616728127,3170.411811446495,-257.7999547232481,0
25.194422179693294,114.30418881891633,2964.228254173335,-236.63968378684444,0
-327.18195306130195,-9.1663863630974,423.3885504147411,-13.640032200198,0
50.377672769524196,119.09812622559853,3381.0050805886326,-229.72705906439316,1
-334.652813040782,-19.17781888712767,890.3636888622538,39.412138097342954,0
-326.5574610368134,-4.097538820552993,923.242873186552,14.249075573213226,0
-325.3546244320425,0.034861360272397945,1169.9465615425509,25.02595610538153,0
78.78353189552176,104.49257174660022,3132.4388372791395,-243.66310438167062,0
45.98984883648071,-3.1566614359261447,1034.7120069791401,-213.25607181263055,1
-314.00756769838404,119.15217492930954,268.02037458730365,-223.93164644856404,1
-351.0676492607087,79.44876829892294,-728.5891011740198,-213.0053081863323,1
11.546629016446122,,3221.41140390029,-197.65202515000252,0
60.05730658944314,-0.2834681105360559,1598.4571480442594,-185.96918392527573,1
45.83767069921776,129.38648950625932,3686.848344749195,-220.26066383894965,0
30.754011185484707,127.1835947246504,3215.456702243365,-241.28767333265824,0
-329.70578887852764,-9.2669891113181,864.4801903555633,19.70594801462886,0
39.02102455549825,106.48067921358862,3051.9034417723506,-227.40681777366987,0
-337.94672763648083,-21.648715592543336,1044.162989978914,56.179355403790694,0
34.830762531961,107.51765070940135,3266.370738586812,-210.9467471468065,0
-329.52400888795376,-9.466215663627233,638.10487954417,3.665090973450855,0
27.348355496901085,125.09778492908845,3344.853156535862,-226.7718836185592,0
-320.92188879510746,7.2213188020345065,1531.3880125609724,37.452846235439665,0
64.37339029034092,111.18850245831624,3268.6520323852824,-234.80721085555416,0
-323.38377724520706,0.9523990954533801,1370.7999452191418,36.81666425296415,0
-326.61020861664724,-8.223348375051229,397.1507291482418,,0
-324.73033438064436,-4.0400836144824925,345.96746194732935,-28.354429067308033,0
,-14.936850655570346,895.3653289848021,32.747447854616446,0
-324.3209246625841,107.66980928829692,42.30273973387568,-216.54652168640348,1
-316.9889410715158,12.679296085187964,815.6255338843529,-24.431922794474456,0
-323.09467710047835,1.6185917967761387,927.7282703800306,3.8916676106884474,0
27.695438022049785,105.31713135569944,3034.3038886121712,-219.82070269016023,0
-309.7062219135057,120.04426999529596,248.4050164108254,-229.36718590739935,1
63.76430643826158,126.7221103546081,3491.4625790690125,-241.5638287845362,0
24.9929357291578,107.6036171542532,3105.403427743694,-216.42851049815874,0
-352.0999801975857,97.71924532756907,-334.3937459306076,-211.28503320779726,1
-339.568880977239,-26.2969856299368,-201.8249644711176,-25.179510406351266,0
,109.55340880312451,3216.4936234590796,-221.91591271519871,0
6.248454524328979,109.88523333253471,2741.097607999005,-234.1518830672418,0
55.60392871187567,117.09027419773652,3457.6721915442945,-224.5299870692822,0
-314.5168989451908,101.48959675756733,-129.95983697541647,-225.85871480280719,1
34.358840978568715,126.12875147171026,3354.717497221778,-232.00367831891927,0
-325.3669054839509,-0.9176901179215857,1183.8020314589457,27.44357201664135,0
8.25663319080384,122.52815180168784,3288.423005778818,-214.9969908666381,0
32.98227212723608,104.63154706641325,3019.6728758369104,-223.1714233597521,0
-324.98271128054296,-1.7417058652207906,890.4723771442292,7.406699804149888,0
-341.7443196451597,95.2537962296914,-473.46393610382194,-224.09100820162143,1
-335.87866610800575,-20.482712882767178,411.96018786683214,,0
48.90279980446131,108.28139513666314,3516.1664192729445,-203.02376373349028,0
79.73904597308574,100.46691932132408,2881.48096617929,-256.2598704518115,0
31.63662677498083,105.86798434850328,3419.992427401199,,0
18.457072148872875,-15.09093315581298,150.8247004256546,-241.5458823567585,1
-333.49922091578395,-14.166309804561221,1226.9478586816842,55.353459120276,0
-6.137501715795786,107.22107005393501,,-211.9167958366591,0
-330.87586680634865,-9.82117152807441,,26.848557282957252,0
,1.1957106494468217,1246.7050904441483,28.10119447565562,0
-331.0655362411293,-12.298750937498097,730.1750576958256,15.445365543504721,0
43.285979562118705,120.52316938850424,3795.8074513839174,-197.66427670221356,0
8.266726315799513,109.53273919732686,2980.2316878087277,-217.75839803857522,0
55.246639449867565,102.26053744104043,3349.4862570315604,-209.99870153865152,0
16.180958702184338,-17.617958458119098,236.37711420682592,-230.22557148611506,1
-324.1798751692013,-0.7157087529582284,931.6906783524751,8.329891507776104,0
38.08996705597572,110.13798636472016,2659.7500264181617,-260.3655060595418,0
-331.39168057562836,-12.032232366640603,1185.8260372431293,47.90767870437116,0
-326.97638154017915,-7.62457942502583,448.72431900020314,-14.247039098413925,0
67.60278385062364,122.9189262146269,3586.4502895940577,-231.51117323433925,0
-326.83295152762054,-3.8728706025593596,1311.9749164181228,41.94612615086467,0
-323.31604516181085,2.004332872663186,831.3579008380783,-3.4493382562820685,0
,15.45589515774077,1179.1540087322987,-5.144453850087434,0
40.95640412596815,119.85569921831888,3309.4947526736332,-230.05875530066234,0
62.20811101894512,107.25135816901103,3184.1435708779454,-233.64620081211234,0
11.974958706512417,116.09028252239071,3177.9938350669454,-215.6706598635824,0
-337.5747754347351,-20.692390275338184,983.338075545303,50.16409802737024,0
-328.1240148563319,-4.134091191133847,731.3479969751345,1.535828060661597,0
59.056156125709876,103.62481206662345,2996.6668613133,-239.70636103596826,0
-320.05522364910706,5.673654543640119,780.8446185525298,-14.576563209662812,0
,109.67188716698615,3071.292015679129,,0
35.437785946553454,106.94968403591818,2979.8650784511387,,0
,-0.3538936033233231,880.2195441421086,3.769388567212868,0
-33.69125626599099,110.27482549839718,2671.4820973651895,-214.62382884120004,0
48.52624623112242,107.29248793504446,3313.970476725294,-215.806310864922,0
-331.7965017179539,-15.574526948432075,494.77213236856966,3.90757645445575,0
,-15.417613726934247,815.4990747429669,28.01839854234977,0
89.79211329390967,110.32790496452134,3343.822255217986,-244.11214156946144,0
-334.5912753151885,-16.13438713422377,1005.9385905609682,,0
-335.2029190192967,-15.407091600956262,867.4840371515767,32.509043563536686,0
-373.9600445686954,113.98316486471725,-290.00210660325257,-218.56098623281002,1
47.542237957937914,107.46253201489972,2989.137166084798,-238.71984550145996,0
-328.5007320012759,-9.147282747361087,615.8293976519423,0.951325784319792,0
-334.2966886009987,-16.357601724829234,601.5006395711133,14.292055948474829,0
106.6247732578346,,3684.4247204056032,-233.0285881237136,0
-327.38740984908725,,973.0799133514365,21.65648375808738,0
-341.4613564226919,-32.31982706376851,-101.81287195408117,-7.8638546664771525,0
0.3881422095725018,123.25162103414087,3544.495793430744,-192.77769880530678,0
-335.4328739419345,-17.637169350681603,1129.8004058803394,54.76954471474759,0
52.64041172395867,121.10081689351044,3277.204122784515,-241.56676320293656,0
-332.2524808880242,-12.98999607075711,923.0178998593948,31.039365106421286,0
-328.3622449819666,-8.664954730176673,,10.124998998004706,0
15.147761606134853,125.4201879576811,3475.561857342095,-210.21797754849828,0
6.582112826723332,115.67852684382181,3179.550989183936,-211.5579150069593,0
-22.614757702715796,112.00737474131301,2357.1801296643266,-246.68527546008997,0
-1.1860230537624084,103.87835258722835,3050.4616648955944,-198.37456822509208,0
-333.6057962540159,-16.17826174709661,811.4094225698427,28.6340830229833,0
-335.2539738177419,-19.075547821806705,795.6027520638703,32.84679051644478,0
-335.8931667765391,-22.016512804447476,852.5310576622317,41.702955681975155,0
-319.5510337379842,9.539495365395432,942.9516084147226,-9.026712511878934,0
-334.2075121643636,-17.182378017519934,738.4083411067685,25.27428124656561,0
15.213642871662767,106.98223396341632,2722.38781529896,-236.80774304866037,0
33.04506151899615,105.5359833155218,2917.3136923933444,-231.89174559786375,0
-333.14397822522113,-17.489649328900416,189.8650920653374,-14.247801148145243,0
39.478420003426955,117.46141797072796,3652.7997652275344,-200.96580172740124,0
22.997179350652225,-14.605310822776387,550.0628709443355,-216.5100288126063,1
31.800563723049347,99.60217971341558,2605.351905846073,-244.63945302250966,0
-334.86146762239593,-16.305782441645544,1037.8167196506183,45.8380726008531,0
-332.5244119440926,-12.6284765242971,912.771757811263,29.938179938692606,0
33.16336461102328,,2777.102799837892,-239.5644614131307,0
14.560581454123032,111.9507217489244,2921.626392580275,-229.509950314219,0
4.623800071185267,-16.917375199794602,-180.34146387698337,-253.86943627158968,1
5.198811469673084,109.8096290492781,3164.971653100163,-203.0032971745275,0
