x0,x1,x2,x3,y
1.9562700001413358,123.82975712778287,3154.8172915365585,-222.54902208128078,0
28.060308179043194,100.18694195744695,3427.728283388876,-184.22418950821375,0
58.461206904631574,102.21491234538533,3625.850122020228,-192.14536070231642,0
78.14397453014668,119.84080585061872,3394.6338747429613,-247.3023674476434,0
-332.5269849758577,-15.316385419116882,934.6511114137757,35.50613447705283,0
31.67499033731883,112.91410817063547,3405.8155865181916,-206.99803876096257,0
-0.4136226508637897,112.96593243642576,2977.0803668888457,-217.63686235837213,0
-5.900631502269746,109.16665084115432,3141.067363577765,-196.78547351278505,0
-332.58796978936016,-12.520619969646098,522.8475702012825,1.8740958414441522,0
-334.9998218912477,118.32558655073495,147.8723766269315,-218.1216689440743,1
-52.470946565947635,105.75825387239065,,-185.56841172485272,0
-336.6238027717038,-22.006052898546184,661.4892920956661,28.455655480187637,0
-323.6549058018372,0.7963839044358512,1420.1484638192478,40.755628513016944,0
28.62837158210585,99.35465655571294,2852.3876310775477,-224.5743711162858,0
2.578418642609055,107.50716644333477,3110.8736306727733,-201.8086288813984,0
-0.6768708428304393,126.32726716778434,3235.86687921606,-218.801259281053,0
,,1375.0666310924798,50.24603476536934,0
7.711766896336911,111.03408154729644,2902.857098279734,-225.1879740363894,0
-326.1561061934605,-3.824924099661171,,24.616342445437667,0
,,1133.2151771996348,18.592602651237318,0
16.23819392360561,118.62619505958821,3311.2476103435497,-212.57226236310876,0
4.818834597125399,107.75150703321586,2837.261037254077,-223.18809385931428,0
14.482149719977233,103.17594104909006,2824.6919828190603,,0
62.272689828213814,105.36060656804055,3094.2831387701317,-237.31398069853864,0
49.52938679146849,96.35712817303684,3111.1538844098577,-214.70453232526188,0
-328.84643181569555,-10.510337359490542,532.3180764702879,-2.788618326918222,0
-325.93391905051783,-1.707614723010833,851.4642905564324,5.1582080837786926,0
-333.7183231026802,-20.345890724655632,217.83335404736908,-7.633810212089358,0
-326.99826452654963,104.78196314799992,-38.93283378814978,-216.39007773075588,1
39.14954859195115,112.27239639203184,3250.991283250552,-221.8355314485008,0
-337.97686030143217,-23.29618377434123,611.0736378075201,27.611990247836594,0
50.00978676949567,122.08995327879273,3239.787877684794,-244.0665663681149,0
-336.4886301015034,-20.29583220229774,1462.8684798903998,83.25684397147654,0
-329.08626879578645,-7.31919798907355,1067.797904859927,30.989837028054342,0
-321.2719328322436,8.325253634260736,1011.1677275252933,-1.2504852683190926,0
,113.98963862786348,3338.989756083321,-206.00643113259719,0
-326.01653135817037,-1.4367147219133791,1673.5981550249587,63.72465748542943,0
-329.3708168975028,-5.999538485795163,1268.0528207966317,43.55668475621229,0
60.54798154201336,106.74930553755658,3029.906311817551,-242.90949808906362,0
-1.7564086636866971,99.05980058386366,2943.6779464569654,-198.50093342673443,0
87.12746126776854,101.71185678881994,3262.656506177963,-235.43773496080212,0
64.84572288232046,97.505140842219,2651.4772730692885,-258.9787506620843,0
64.36823861712912,94.62952097786005,2840.6334553893225,-240.84540364137172,0
-5.495652578283838,109.4509749945431,2834.7627074219076,-219.41394857264365,0
34.77515441648839,114.39384818120016,3201.095184551087,-225.81834218915643,0
-331.34129824850555,-13.014176626764016,555.9149896992132,4.1946705768557635,0
-324.8280278388351,-0.817764703069761,1077.3520652082057,19.327674733982665,0
-337.74169957945963,-22.44578938118602,546.3280629346841,21.559292960262084,0
-20.755677021462354,113.70696513829212,2871.8866805405473,,0
,116.24884927204428,2967.981352163056,-227.69644554868717,0
-329.4742789149211,-9.76183493211332,510.24914822446397,-5.089082418855835,0
42.79039047837687,101.230320458653,2944.42195145023,-229.66778529987866,0
41.1404322972011,111.02776038872544,3294.9249245543933,-218.08661081110768,0
-333.1820995055384,-16.36720942404226,1208.9158036368212,57.135867835780736,0
16.606522387913536,-0.6411434515360703,,-240.50120421208996,1
35.599558514579876,105.12528967044602,3024.8424518940046,-225.18001070440266,0
-293.2888526177702,104.89939094308238,237.60273583290967,-217.92872543711147,1
36.84661459486631,107.68449350919524,3358.0438402709433,-205.89193998614508,0
-336.84372475611053,-21.990199543481825,952.7671368609863,49.44443852491061,0
-369.68598445288274,90.66234392944358,-707.6173966668524,-216.48401414534138,0
-328.57557211913246,-11.657045325229252,98.89801214107266,-32.31371629106668,0
-321.73446501129416,3.9609433985881015,1363.2337711095997,30.76274794604228,0
,103.97536115911085,3231.3817611995637,-239.6924967991011,0
62.33673191029904,104.4838048587441,3121.4620072962484,-234.10219417647613,0
,107.84358288355389,-107.14313144096792,-223.3896916586497,1
10.200044944114264,-18.456705088084693,-24.3680146576974,-243.9058086594581,1
-344.7822329133072,-38.596429622920304,136.49162934488606,20.63743741305919,0
57.446559633284195,108.58776440355086,3505.8472290889795,-209.5875746566537,0
-320.48667924318346,6.007266490562566,922.6354521401879,-4.6403972019948725,0
14.877041934475992,108.01549438582612,3408.2252478290966,-188.98330529535255,0
-334.0445606530697,-16.174027879243855,618.3664395273704,15.069228292668306,0
-329.05892041172086,-7.664932408978693,813.2319433588679,13.243696364018655,0
45.645166232756345,107.61340112224933,3155.142580213956,-225.85559033282982,0
55.571442962536175,130.1959718965138,3611.754503498892,-232.96265168308943,0
69.31174540058092,120.40022535443723,3186.9480206724484,-257.4683329039885,0
-324.7506327191282,-1.0344730419273596,878.0788348122934,5.32066105057595,0
-0.7147351808545022,134.51197318907253,3128.1530959635306,-238.67176205060997,0
-333.1917749976814,-11.55036999269398,1225.1435472859982,51.13965208323292,0
48.34480115335409,108.29397472362744,2929.7261697378945,-244.71858654818675,0
-329.2517295379488,-6.233554328499338,1227.8665820881374,40.95005088387957,0
-329.85574044059837,-9.130646868037253,684.8406003895885,6.723640864636806,0
-338.9660129038915,-22.50083119309048,602.5569540483598,,0
-325.89763986704855,-1.8161868497639766,383.61486506382005,-28.231108157229386,0
-330.7461050553364,-14.64937583609867,427.2705144001902,-2.9660957139732247,0
-331.0603497523776,-14.6629155873116,798.4988513182375,23.855262408542615,0
50.23622571464632,102.45460828648898,2976.852422630266,-233.84352738422623,0
-326.6739531021993,-4.368342092774924,904.1338951874275,13.355676909505334,0
56.795127556706184,96.16098008424548,2831.888001192191,-238.99160477193857,0
12.685628769687058,-10.780118328994082,130.97205202565831,-245.75457078966593,1
69.90888912161608,88.92682622454629,3155.1020240569133,-213.3078210662478,0
89.3179371373632,103.08598679993302,3547.7928862030594,-218.42416394894892,0
-1.726380503517131,-5.195804371329721,-231.4801475785842,-270.9803540895061,1
29.124677228978378,92.08145783834912,3028.6537283424077,-201.4350960275981,0
-329.22083140198566,-7.117375685516283,1055.7636845353504,29.911749992324403,0
49.23322070074298,-8.32488756510064,1202.4085085756408,-195.5883079342459,0
-332.7715532690907,-13.493458587399926,911.9009871373013,31.317766339181254,0
-328.4355981583705,-7.109275799769907,995.8218397929576,25.110611220583365,0
-328.0793613783626,-8.023578319645583,684.8517374332816,3.96142406780708,0
-327.14669622455557,110.42195333582973,-54.58351940759876,-225.80811463604607,1
81.91615715369896,118.33334697319036,3378.9204109643174,-248.55634280373943,0
-315.78872735290037,16.736452004230127,1666.9680748311116,29.789456209017494,0
,-29.280926733442783,436.4905077896097,26.452805346661815,0
22.469356287725308,105.97943150824369,2889.637881136706,-227.88940376057576,0
3.3278192501389814,112.082682158227,2741.6771576540336,-235.54393289000174,0
40.99746442524599,112.73205349846397,2861.266513118181,-251.6097358958241,0
-334.27229130256643,-18.784292863055168,403.10000390635423,3.6683161713015444,0
-338.3247063765895,-23.488345127751685,861.7588015039727,,0
-304.07271817273244,125.9779976583622,525.2651990802219,-221.89276821780584,1
19.785123181203918,117.06092435833867,3308.8109483567505,-212.64722951683893,0
-319.5851110703533,8.910996958442112,1232.4256486773797,12.674524263697258,0
28.556755518196855,106.58064424060518,3295.950531888981,-203.49076576528282,0
-327.6439743304922,95.26896974874298,-290.59599897769743,-219.86860202874587,1
19.88978348885129,97.19853143231796,3445.2418107304843,-173.38968430930936,0
-34.18676566356943,102.06214840808823,2740.5098622006185,-197.1489672831907,0
-329.3865649459859,-9.40457935104301,1262.1891052087951,48.21149753686356,0
-328.7323585257065,-9.579213159812019,813.8079635180201,15.927347595811572,0
-21.015031339111463,126.47056923141696,2760.200008922817,-240.32299243361587,0
34.09901309385322,117.01330094904672,3116.3403766540987,-235.3639035708568,0
-329.88758309801847,-7.329236551778671,728.9189241271586,7.222814136743274,0
-290.88073958015246,123.14229113704549,474.6148549162701,-229.5936677399373,1
48.598518385629696,109.88055271709527,3592.2011866894372,-199.76241074780924,0
-319.20279371275353,9.103955884831292,1755.7088805757146,49.64789823322919,0
-327.71024925993254,-3.486887065839648,1641.845297629844,65.56309519575336,0
38.436765872457194,122.23915109429942,3598.4124605467587,-211.31595747948688,0
34.4701443476477,-3.56177156406547,834.2425415537115,-219.78140183141306,1
-321.3574251691172,3.48602538678211,,-16.03356976171236,0
-327.54330327117697,-4.785620342100394,1313.4942628521014,43.859117554464184,0
70.21956847765959,94.0265260579502,3314.303714216301,-209.67999682003315,0
33.04254386230609,,3080.412919845991,-227.63165823419914,0
-337.4592338952602,-22.78034455433109,480.8258096053141,17.185304622341828,0
42.33523458517877,-0.27257495058992554,1174.3837557632232,-205.2403972587623,1
-331.9521093849776,-13.248639149128671,708.659298369467,15.873541458852982,0
-325.392640091354,-1.7192854884197306,970.9102946837753,13.39544546208451,0
-331.42934346868344,-13.093704586083678,1018.8660667321933,37.54528507462594,0
25.365070235422873,108.73659216730044,,-225.94426557280005,0
-326.76649669395925,-4.242262215846901,1209.6019716609137,35.117384760615366,0
-329.1542081539462,-7.325866047351051,1449.2833601088375,58.38127229600803,0
46.35446818241713,,3300.127634910163,-213.59805612945684,0
-333.4149064148984,-16.970706957496066,241.22991705642605,-11.168492496610353,0
-367.43198732602974,104.34590413781437,-431.1740758239687,-218.44411121762442,1
-313.70414404917744,16.454674048537182,1141.8106966340592,-8.736207090027666,0
30.080500244553637,114.82276429460606,3219.8691671808556,-222.1610171978217,0
-7.668428823316837,119.45227752923057,3109.6429148830766,,0
-331.50360093704904,-12.367113516177728,685.7290558104615,12.63713568099563,0
37.718996819488275,-12.384596945039121,902.5979811767282,-203.79990960644363,1
9.384854233447584,105.62952838487638,3181.398725208313,-198.23833968033128,0
58.165390675327416,0.5384049383868117,1528.3431076988034,-191.0276107568577,1
-22.44398593646559,105.1012454854068,2899.5731275602857,-197.64931013947535,0
-326.5645306024892,-4.059852599761493,998.7775313048654,19.61058411239007,0
52.24725252182699,129.48592455983058,3267.8552599431937,-254.4628812297011,0
-330.13989052346085,-8.994492553740505,1182.5419633263105,42.36699302342032,0
-336.54327052742616,,-402.36885577888586,-214.39811530319653,1
71.73755907302989,102.48051727546961,3452.722293110476,-213.28984616119052,0
-328.52095060564255,-7.219909742052862,920.5800881228299,19.936680555859994,0
7.81327687695752,124.75247304927439,3507.4628082310687,-202.32987249066707,0
5.98351586792675,120.54375381645528,,-219.85606527899705,0
30.626203789184856,107.59822566891927,3023.552228295692,-225.82600732227104,0
62.73969576601398,108.10663743024573,3162.1608743693632,,0
42.65311487244987,-12.445728207864102,1190.1181769573025,-186.20449102360803,0
-317.5231661938572,10.133361983857405,699.3633407375851,,0
-328.005196577526,-7.666386633070434,953.0880000109265,22.60640507058096,0
-328.9908844387611,-8.189000158067357,834.5626648655989,15.509164900916927,0
-321.96012481974765,3.5005928680476917,868.5177439552291,-3.864063535941664,0
,99.49719564875984,2742.4944289498535,-207.8225035701712,0
-333.76545285789365,-12.924750870652089,1345.9215679009862,62.200027923716554,0
-330.9466479722855,-12.713312759517727,587.3001489453383,5.748331284927968,0
-332.6890736522205,-13.797328571323312,1228.3436037415936,54.39554525929071,0
,4.008925137184409,1476.2158488379446,39.45995584763681,0
-2.563218952955424,104.46460108109339,2989.643476500912,-202.73974439281258,0
49.694130848216155,,3467.257420564375,-202.2622995792466,0
,-4.400614349872569,634.9045979598727,-6.318646041211569,0
-330.36506477440236,-10.108178890913486,996.9363378479608,30.863869897722278,0
-328.1623860320459,-4.489342481202616,1284.8410280724584,41.75398991610955,0
36.613541058752546,103.6066905919016,,-220.44556639882094,0
8.541347560271895,120.13843545553166,3242.6721254242166,-214.8997920609451,0
-2.9439292902573744,112.19905410710123,2905.9417667652297,-220.00424239890563,0
34.54003954759539,119.96361219001358,3212.7244907105096,-233.12244950724522,0
27.358802035805994,102.55033452995167,2813.4488247405225,-231.32083983428402,0
,109.94650164999094,3192.1399414364673,-189.1137514706034,0
-325.2125954125662,-3.974448423117529,484.7351080078591,-18.204366851757925,0
-13.076263453105941,105.13576477532493,2763.5678717883807,-213.3336619965364,0
-329.10153291194007,-9.437539286095395,519.5523737548124,,0
42.37308443519076,109.38943103891873,3315.5209236268256,-214.9480849268068,0
-330.4152177714729,-11.07491932945183,523.9671396729843,-1.5614799602949603,0
-335.4000637860601,-20.111167521439754,-36.93500544890398,-25.18398614119968,0
45.85799834595337,,3247.103257096882,-221.2769256346168,0
-328.1073935131447,-4.298026741086272,,38.33647604555536,0
-332.6236218992999,-13.495831462575234,723.3798877932053,17.718140040232807,0
,115.58715890353554,3214.4618226102657,-198.22120727204748,0
-326.22306020231326,-3.534758034373784,692.439638715593,-3.3385222671843984,0
17.600234652755713,111.88128309902461,3228.8001781275116,-209.30331034011107,0
-336.43777245697964,-23.259937348881394,391.03884982969885,10.822367559376557,0
-325.32765916700606,-0.3630574185880242,1212.4307781159353,28.645527130330244,0
-335.8969389311385,-20.568212204933502,927.3244294719902,44.91092290449064,0
23.226625652013173,-11.886961615910678,,-221.48975811943703,1
-30.610054771063336,109.23194602548406,3208.2581285202173,,0
-342.3379227664863,103.54854815831123,-281.9885984478127,-222.33487446273713,1
73.1918617762113,122.59485933229155,3756.3494270232454,-222.36538965084384,0
61.42738234547282,97.3209379814967,3061.4528656378698,-227.1762454456584,0
61.055203923047785,106.13500958614982,3283.3060836089116,-224.15475053493398,0
19.128608228638893,116.47778814760773,3121.492106868009,-224.79130615443978,0
-335.60435163082866,-18.10855367296746,722.9478367861851,26.42175943973694,0
24.524194004320787,108.94697836989852,3536.9129921753342,-187.20851530471407,0
37.31093038698671,108.08661999291104,2931.3180491546673,-237.36281237949686,0
-327.1408704696077,-3.741139963854181,1753.2727202650144,73.56888173174326,0
34.11341569146613,117.80527507175812,3228.420724028629,-228.51890564614934,0
9.873510122559406,111.43498110124001,2995.223050865118,-220.52335536132756,0
7.103190261828729,,2914.0919084683524,-221.27230382969844,0
43.13634785446562,109.0203075659244,3268.372752259552,-218.25743623450435,0
26.704423129994897,107.26861094550573,3313.4762036320703,-202.09424990581607,0
-329.60945890445225,-9.055929702607362,,29.871468808987295,0
-344.179304201256,-33.28936838576703,660.0713230805148,49.88600047856153,0
51.72495664813884,108.16776516355692,3160.1219463831244,-230.14368537935016,0
,,3150.8759158460807,-206.10891248703612,0
36.48978837809367,101.2404701073994,2845.9209264706187,-232.78282679435722,0
-3.1596282130046482,115.63570790440193,2789.6894072983105,-233.3119917452668,0
-321.43315608949166,133.5818431939675,546.5502394817534,-220.76981286019884,1
-330.14358869405953,-5.788949455468418,1360.663561410206,50.36587290370093,0
-337.583916683576,-20.759475039458206,977.8721827116792,49.87792482098232,0
48.977455493338056,119.02727647474765,3722.8191270933758,-204.24601782045212,0
66.67880545613242,121.85242847555658,3128.001687066773,-262.198447054005,0
-0.8064928708392127,-18.852720749484444,-75.41266443601593,-240.05872012697864,1
-335.6268631966601,-19.034224680240154,849.230149338195,36.862790652746504,0
31.887611665077305,124.94624467589043,3899.491195283811,-189.65109288027267,0
-27.80808146273544,121.00750465533838,2962.2893096017483,-213.44542632971954,0
24.29130794540079,113.24425651495606,,-210.5525154700155,0
32.02116461646696,109.68344314872508,,-222.19330458725267,0
61.68310208614343,101.44655483569005,3153.556743792881,-226.87340587831656,0
30.612486415280493,-11.865146773017372,719.8557162361931,-213.20323121046346,1
25.297796454202715,108.13200902736772,2762.8306625137375,-241.9562585659207,0
,-11.347856994084484,1451.109124996074,66.16105896426329,0
-333.14210817248744,-18.478712572212405,359.5553285873521,-0.6170004643438176,0
-323.07058960013944,109.82370031949466,64.81848774306442,-218.9226104738574,1
38.4506770350231,115.13959256590847,3516.6245176344923,-206.62508173577808,0
29.789419429465934,105.9628089453825,3488.862636562839,-189.5213883178422,0
109.11515639648938,117.32761941937022,3758.604204262447,-236.9413392103072,0
-332.7252194853463,-13.749752927407963,705.3200886188268,16.865458405204468,0
20.383719838183154,110.56599317596766,3088.9301382192075,-219.11946052346877,0
-8.280067975308176,,2973.4330186938123,-210.40704679491355,0
-326.6312613144102,-2.1797628924304924,1091.21797564664,23.480470514862635,0
17.774912755881864,109.0548860732622,3315.3937939971543,-199.00303493486726,0
-334.03408045513675,-18.057308014258098,258.77368951147514,-7.905806033797731,0
79.55024455730016,119.82569314960557,3667.4981129061443,-228.60895067125276,0
54.055776564493975,111.73502233854725,3307.847362419102,-226.3281041079852,0
2.2559917450268063,106.1792715562819,3203.433795398594,-192.9974872107206,0
-336.8427047725303,-19.501339642804798,800.8681379642502,34.85580760214084,0
-322.9535774071675,2.43603100754874,1131.000882133844,,0
9.728580950251207,123.11361848168087,3092.443200884032,-230.8375330520993,0
-331.40051797119605,-11.839386872772133,844.5943385992737,23.17229117838682,0
-326.8232298287571,-4.499943877104986,,10.14107561075461,0
50.27576775895166,117.61502741228952,3643.457162288179,-208.64845488377898,0
-369.52111337235425,86.92683421754147,-850.393800721082,-221.26283915539125,1
28.006671763356454,-10.626307918093483,655.1237054846382,-218.0476274321079,1
-320.23832524683297,3.3769636846451156,692.5946204501805,-17.369449230147342,0
-350.0216559713647,100.42210780000556,-350.6224348188106,-217.77460117409007,1
-337.1519431392379,-24.483132756094633,204.49051522634747,-0.27814896487855734,0
-331.2548044652783,-11.71072458779416,857.1813852746951,23.7913801178793,0
,118.82255955475885,3349.549092398513,-230.71317000384033,0
-328.3271789856126,-8.832793888649357,555.6055997089064,-3.941429363165927,0
-328.62870521521484,-6.805383501014496,811.2888286638085,11.555501004126809,0
-4.208021812425482,102.19948503877579,2799.642894465728,-211.95299213389455,0
24.7103732389132,109.42281880606382,3039.4628077072725,-223.6826728397402,0
41.817311566458805,112.6144363113359,3203.1213876659435,-227.45120037069015,0
22.26014830843705,110.13280300836605,3112.11133023849,-217.99288550772505,0
7.55311505473494,-25.007775492395147,-289.12845433195287,-251.4714305897554,1
-327.36009500485795,-6.727701203285195,500.48213911913973,-11.630891816434696,0
-329.50444518448813,-10.738822732144797,463.37918379178404,-6.975713974120996,0
66.54470349003599,2.9775454382940847,1996.6088730220804,,1
-329.57281110663524,-9.893661561409353,458.4896369719052,-8.540371990307547,0
-15.30023715326025,95.58825250839419,2996.7505430225538,-181.02306152884407,0
30.47652259796786,-17.496969789898483,738.9029570489391,-203.3752292883329,1
23.18299392854141,104.65684398785503,2557.2058239136445,-250.19387946721665,0
-12.891687607623279,121.51681755471527,2950.9479338941546,-224.38868757032742,0
-328.69073609426306,-7.987965460288828,645.5777715713781,1.4780771651277647,0
-327.15940723866123,,1170.6605843913383,32.78998768950208,0
31.26785959148163,105.65917647623503,3268.285601459819,-205.8061785431239,0
-322.81397329754367,2.2920490050651487,,,0
58.520186447119684,105.72007556495376,3339.67871650394,-217.90471935452226,0
27.16077165657575,111.13961950601879,3107.007562672216,-222.9356792576857,0
-327.53403569952656,-4.179569108072716,1301.5446001427288,42.095406293791946,0
29.95708347824955,99.67295806393726,2965.202669848482,-217.7979746957202,0
-330.77885150133943,-11.00881535731923,737.8432642830898,13.89592853865949,0
42.70874515888749,95.47652414356946,2792.632826510826,-231.93531546034058,0
74.68125690827989,115.40408990589623,3462.4664260712266,-233.66557865759103,0
21.78110138796443,118.4716821685411,3320.2165973180845,-215.18260581979277,0
41.80731556338774,114.57000811415412,3299.351285860021,-223.45767851806386,0
39.15588509690179,123.19091517079194,3084.055850557408,-250.04453325971545,0
,120.31530421759479,3527.3988359677505,-219.64868468085933,0
23.612177295923555,123.83335029351697,3450.858289654721,-214.94655419947472,0
17.564237765576838,128.93030085425548,3539.02115546464,-212.41007344007195,0
-325.4166909303592,-4.55143270470149,846.26802989893,8.691110799416197,0
18.080223968221947,100.16743005801641,2776.8386901325657,-224.56951818164163,0
25.076289303666844,110.48092436545979,3136.9967208572943,-218.49689086513058,0
-328.89498231565045,-9.948255242384214,277.5967681468259,-21.848613618584213,0
26.16023884212711,98.33823903535,2650.6664758742168,-235.96770525946874,0
43.39699375553153,-1.3900635741377343,1359.4435819631067,-190.98310238411756,1
30.494368153707637,119.1567238626726,3094.831383172434,-237.82873961664987,0
26.082454618482505,-22.537776033266894,146.9171532844534,-235.53992127200092,1
8.358876572327762,108.78997178585024,2944.3739615976347,-219.28111814373926,0
-331.42910948809055,-11.811537962940612,572.1955876783918,3.627609206986069,0
-12.339426029045608,-20.27926287361757,-863.3149809738417,,1
-332.2093762280256,-13.14705764322068,1015.4992967970297,37.87351475775303,0
31.10376209647308,116.5124076074273,3167.275509933073,-229.08648573825127,0
-332.2040837552541,-17.186477121167012,199.1184958159657,-14.626237082524424,0
-334.76579298056134,-16.75089841053179,899.3736975260181,36.51868271502817,0
27.989326195854503,105.00911486400221,3067.2015597092036,-217.18960017214056,0
-334.7341807943352,-15.157068010309533,1006.9466535912769,41.83705499836068,0
-329.78465382790034,-11.624305727726336,780.6969662408221,17.2578545940015,0
-331.6419411201639,-13.580115894059936,822.7035699101998,24.34461336774625,0
-326.1167022332851,-3.5846842532968726,854.9100526998778,8.312215866025454,0
12.733533430453399,117.23678632711179,3301.826136452375,-208.97845361071478,0
11.96785920450262,96.73881686979027,2899.8350646954777,-206.81412232518562,0
-325.296075680565,-0.9297805157875505,1268.9215798292673,33.51706930667138,0
17.37018976530024,-12.56160812707777,247.8445867341101,-237.67255520669306,1
-390.5167265592322,85.24194217408807,-979.2729636767664,-214.79970111990926,1
79.63023441208041,115.68858122284674,3622.2925113988035,-225.74471287974285,0
-328.1195641620657,-6.872552106156028,580.9231084038709,-5.173467457213885,0
53.951999168140084,114.32622802578081,3449.1799128784,-219.98894212569286,0
-328.6036789211981,-6.8886597354056,1287.9395657779505,45.82241589037238,0
-320.6615670411434,4.754035224114076,1130.608478295123,12.23793472762422,0
-331.20564184563716,-9.047547890066935,1149.9377268871908,40.77903620059589,0
-346.29437959566695,-37.024788317345475,485.06958300814347,44.23026859678547,0
41.56775965432022,97.28704571647482,2855.6195350178855,-229.39770127963698,0
52.7324579126882,109.76539622380494,3535.362861529294,-206.26198331211404,0
-331.89819220517404,-15.111077182303545,486.20748694328597,2.6682965890778654,0
-327.7897813082677,-5.0437071764646735,1137.9554897695107,31.818074441366043,0
56.22322484314001,104.75876851305568,3434.8676115102494,-208.20978719117386,0
-332.8552129605986,-14.273059068389813,723.5252562624995,19.03023771871789,0
-311.84089534880115,111.87670747183218,202.09313774389983,-219.19516467723122,1
-388.53006701628846,94.08326501115148,-860.0696803311728,-220.65726232076622,1
33.385341590281236,109.09129215708536,3066.218437163506,-226.72309915369988,0
-334.5221577809194,,1152.9835431026415,49.05511459576701,0
50.1361079450405,123.79767692371092,3221.977268920716,-247.9626311815564,0
